attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,house_price
0.2603218387712207,1.775310892609512,-0.2500465145989528,-0.6706202090766449,1.0005823180429783,-1.19363683175648,1.3924653000643288,-0.646227309843803,0.9191541736100015,0.28869362927985703,213.09046374987065
-0.9683444548636353,1.3920022863445993,-0.2246331499970246,0.9407711879882159,-0.9896281365703375,0.918316606002313,-0.9824873935383096,0.17989415115347845,-1.570500603623177,0.5500520990245519,5.956314803540056
0.18142662011397137,-0.6497652268482671,-1.2961166642498945,-0.3519213178165091,-0.48720292119492714,-1.2032008553891445,-0.7699960661974573,0.8745170741325226,-1.042044412243103,-0.4561208274741882,-170.76698616517547
0.852433334796224,0.21645858958197486,0.18645431476942764,0.6339190223180112,2.1439440893253257,0.045571839903813784,-2.025142586657607,-0.7303666317171367,-0.6516003476058171,-0.661786464768388,8.144441325052323
-0.43548637056984335,-0.12038116395359824,0.1904996797790664,-0.09053328230416077,-0.5353281859539227,-2.172669546014036,0.33198033056901455,1.1070806692869728,0.8474216771504216,0.7094518171390395,89.96849442222248
-0.27681329988892067,1.0725073373098022,-1.1032083657216831,-1.9663565893760018,-1.0448091940210336,-0.3649527295428853,2.056207129940322,0.538296079049633,-0.8392096673390064,-0.221253623585772,-48.20248701677145
-1.9196731561976563,1.7193779062072967,-0.04541121793223822,0.8595878869798019,-0.5495571359085801,1.9925153531681183,-0.3871306497895146,-0.6058608207588934,-0.7666565877833479,0.02538842054241018,112.12566403368703
1.2378163119734618,0.4919191715065057,1.3538723741654128,-0.4691756521047048,1.179440120721287,-1.3202332070206422,-1.7131345290908775,-0.898414671348358,1.8314587658543537,-0.11453984525261789,155.056322860567
-1.3224579567435701,0.9681846605328611,1.2446795807367868,-0.8254105299789551,-1.085150526557798,-0.33130838318332273,2.9490944253087252,0.570612997219531,-0.6122367345077503,-1.3510743662080213,8.072663351306646
0.514438834058749,-0.5993750229537729,-0.1423794850212935,0.6228499323474987,-0.45006547147924364,0.005243699718183166,-1.0676204293825944,-1.594427658794367,0.046980593764742055,0.12029563171189886,-191.36389634856374
0.44426331148603976,-1.1290517712172292,-0.3748208075495975,0.7129984301723881,-1.2221278088919454,-0.5245202662797737,-0.24032539815813503,0.7216720640432351,0.48937456122791806,0.7109599682034915,-65.09230089532065
-0.3091164642025014,0.609138120907177,0.39331783939437187,0.14171691363990474,1.2130976999791834,-1.092312764672579,2.319329539981694,1.091310120594269,-0.3164084496948019,0.1920491164900316,141.28113902671367
0.44770856001731496,0.3520553965142968,0.4567532191537839,1.1172958315881276,-0.0821511783925688,-1.251539424190444,0.34272534637770413,-0.24123605785632987,1.4437646040732595,0.5697672802322039,166.4211418314716
1.4524675344707454,0.6012067489291149,-0.14778031881747153,-1.2207124259141586,-0.5505368494915835,-1.4438548161335418,-0.5081401976473109,0.0005279588565972928,-2.296180953137238,-0.4532484090230134,-249.39350208428155
-0.42098448082026296,-0.15567723539207948,-0.4325581878196209,-0.4118769661224674,0.3376026620752022,1.1677820616598074,-0.48760622407249354,0.08658978747289992,0.2544208433012131,0.39445214237829684,50.084144109690676
0.054934110999848726,-0.9263811299815384,0.9184544439424138,-0.2950899142379063,-0.4173668136050844,0.5555126463422483,0.975816719344709,0.47363207681145447,-0.9186865114860944,-1.2457173764463845,-153.03166360097816
0.018849622944847662,0.07685188295876821,1.41093237974627,0.44194064956940904,0.16865467196672768,-0.22485598180807856,-1.090399077442846,-0.13125696709230472,-0.6500025808234597,-0.09858813228426173,-61.130535334321465
-1.763040155362734,0.1713682811899705,1.0571222262189157,-0.7198442083947086,-1.4785219903674274,-0.11564828238824053,-0.4606387709597875,0.7384665799954104,-0.3011036955892888,0.3436182895684614,-36.369604544018756
0.5885532697707198,-0.3574454228104272,-0.2666523292344148,1.5334337012963255,-2.211861911329507,-0.18039168176240783,-1.423957152450145,-0.19003903500149447,1.3728484746765302,-0.42924442029866183,19.882310183928187
1.2269332238843076,1.772251596669744,0.30179189981946597,0.46877425607502377,-0.6022120603617805,1.66125921454787,-0.9983854391882915,-0.027514905050636255,-0.45709625658627184,0.7660802783846903,142.63241557679547
-1.2392583948534726,-0.7627247785662142,-2.0038623644067535,-0.19382613877280352,0.8294748419317485,-0.7691423497872982,-0.26451484131061076,-1.6075598643689741,-0.9399031011088647,0.6354180302092264,-269.53658092515235
-0.3920126399191296,0.4209729443893898,-0.8627757640431206,1.0971527117536957,-2.1533429198712444,0.49201884799279927,-0.47883745600840416,0.6988284202025348,-0.5260348426675804,0.6934789119139937,20.76720368041057
1.2748750412787222,0.6197114459661363,-2.205566057099069,-0.18452535765584954,-0.6243453897132241,-0.6353623888256293,-0.6047446645382127,-1.876552706041874,-1.1896666590903613,0.8970661968871322,-271.45713611848305
1.0915068519224618,-0.5468589412403921,1.5039929885826886,0.10643022769189683,-0.7128457826771644,-0.03275327021599839,-0.2549772174208553,-0.5736620068802363,-0.543424771133765,-2.650969808393012,-177.96567200527159
-1.1062935124116342,0.7774073527645112,-0.23655528721894603,1.7473631979155582,-0.9489165208248372,0.46667098196608103,0.9321915642603847,1.205994516546816,1.52100622715938,1.1356201471829441,340.4375713165463
0.18335991977915564,-1.8019804375800197,0.3918040054025465,-2.59104229214491,-0.5765104007267194,0.541462728204788,-0.5462444482524828,-1.1701130260593595,0.7591551603026468,-1.4789115687741288,-315.58357675493335
1.2958717818630143,0.35845361820962024,0.6686548047579066,1.8486088332964115,0.6855077387902041,-0.7309562757154733,-0.1755639454992155,-0.5353350870162231,0.7579218499236196,0.09806753953894455,144.81735441557635
-0.5637245528039747,-0.8972543714858315,-0.32138584165299344,-0.14705738150213865,0.9751197334177512,0.07580455819372633,-0.8254971967925115,-0.012246772846914623,-0.6771617115121117,0.41293145427562433,-109.30820557517684
-0.15525904882474875,0.6021183203924835,-1.2417605754816243,0.07748051851886253,-0.9519184600222356,0.07203686128374476,0.2577525401427507,1.5163940552535728,-0.21220896990115168,0.33417641724489744,112.24160888998291
0.02975613949574519,0.20768768716311115,0.6815006973726244,1.0531528533329035,-1.0810565404082624,0.27157883719537346,-0.03955515385665504,0.42961821913258585,-1.2767485758203094,0.028318376130461172,-69.06954490399937
-0.39247110606087293,-0.4555395260238707,-0.22954865536034708,1.472670675750982,0.8760467925297942,-0.8892408282283243,-0.6039806259692295,0.8691545924968965,0.9553005582377528,-1.6394841625254342,168.72906359380025
0.43192254467394064,-1.3796181647889305,0.5161782871149584,0.513085420097293,0.9531250453760867,-0.6267172245899651,0.7250957868479971,-0.971656734541286,0.8623934723827588,-0.6414815952229522,-86.18355394461572
1.4775300810552618,-0.5511857163285334,0.9553052085705107,-0.4532280493272752,-0.17018462252492844,-0.8181988834223072,0.6963874474567153,0.7783610761666377,-0.0033744574109520514,0.08840688629184736,-78.75302226964993
1.4558223221467665,-1.1376856704248166,0.08199555641356042,0.6683404887180808,0.5987943895619102,-0.20149153394751798,-0.7341737987784958,0.6515219913395057,-0.006521315229458062,0.4572804046152411,2.2186428905449525
-0.49163618563204736,0.2773769379581917,1.2389463529394373,0.18384954475369486,-3.0195121558208253,1.360658595838651,1.8005111815108537,0.05993263026632825,-1.308820399119112,0.20965941527462578,-197.5054794166978
-0.6603211394734471,-0.07159925185806683,0.04977368718096008,0.5752050161065663,0.8903831635197862,-1.5178737466808094,0.5006657213812097,-0.29396694766418224,-0.3570292008066094,0.007063158628176452,-43.91925405315314
1.2571492168625729,-0.4242363333980435,-1.1300693390403578,0.7505791675217656,-1.5171736966716791,-0.5698329282387588,-0.41619440488525394,-0.04551224530124217,0.32950873557300914,-0.4500128579958137,-48.48357463066875
-0.5309969550018176,0.6748194921666038,2.4553001399108942,0.4924512640081491,0.1664522082130561,-1.1227220215622986,0.2891686439078181,-0.04946370965243295,0.3824097461840506,-0.637739984251316,93.69536194260024
0.7011727423108983,0.42192075423528475,-1.2276078151369925,0.9640871682883573,-0.24415663529064868,1.613711269058647,1.1894704889246406,0.32135721545027307,0.45353430151397983,0.597400069849858,180.44030294306978
-0.2346205699574138,0.08568716140335904,0.651136241823657,-0.4081008391602206,-0.8953463223630241,-0.9254246260595873,-0.9958153947902291,-1.0138959522925377,0.2553837556743171,0.8584511166566653,-108.84086267626708
-0.4853058353678683,-0.5057467042619367,1.341475915530881,0.0036956718478473255,1.9625871905307948,-1.0589075870566005,1.0114630354083562,1.9541574337502863,1.4816634024625988,-0.742484232538384,297.4525297679981
0.08614388304637476,1.1486373494287152,-0.3670278390833223,0.6931056072631441,0.42881650033057295,-1.015821818978397,0.1764415552772252,0.20056919723094285,0.06167984984797165,-0.8275902206487197,142.48211200468677
0.17958178193959795,-0.47490365662252443,-0.6777449705248515,1.9389289990582848,0.12637957954641182,0.8712972974572442,-1.0003313246055747,0.5866938014752747,-1.3459796802467485,0.513907849658915,-24.617729639097533
0.09798315347089544,0.4966992232365217,0.4676931717654332,-1.5029703283951532,2.6443433470170348,-0.46531045678005334,0.25373966149457344,-1.2295495944524168,-0.10594835430413566,1.0857863249393471,-40.569435776764195
-0.29548031802916036,0.0064222698109378164,1.598647170504717,-0.3700110298821277,-0.08836295920533532,-0.4363858905265686,-0.25879606266710237,0.5462842480036996,-0.10960980392583083,0.5609194479412387,17.413115273433938
1.3800913541474515,-0.45888426286894,-1.5763921569842494,0.8836599374866724,-0.17262729994081963,1.0786808334312956,0.6523228784134196,1.6839276914578687,-0.03850846950070721,1.4765403497258958,120.87896828282506
-1.6065771007386793,-1.0196643386921156,0.8260471714415063,-0.3695269288333586,0.22530792204094158,-0.02355215087423812,-0.1314725956716678,0.5646059258936003,-0.17435425790283585,-0.43676423723821745,-63.13031938010071
0.19894814679649453,1.5111549302473475,-0.42076179368105326,0.3636318826249679,-1.252393444413119,-1.4511756900515589,0.8868873900973003,-0.12754912037753421,-0.01208894784605456,-2.6042138566271342,76.70791679883796
0.3773004930448522,-0.4776574467651167,-0.9787637157823074,-0.510016398854747,1.0375399442578992,0.47897982574639186,-0.26987493529337125,0.07156623721939247,0.3336621052869483,-0.4442932600761116,25.69760990048835
1.3641404299738442,-1.3340254949182044,0.5524899544171478,0.440474737960399,-1.5929937335316693,-0.6013676439512137,-0.019637798926681216,0.1053755061459599,0.31978193414253697,0.22391413406466143,-169.7590744648992
-0.21398884422550896,-0.9186519464841982,-0.998354040738791,0.23421473253652075,-0.03468488738678118,-1.0041407667520679,1.5505004928140769,-1.344450511034277,-0.7677975651041284,0.9843223984765838,-289.6672597149422
1.0010460925671412,-0.16882172319001063,0.5010941699398452,0.23836898273478513,-0.9273531341905741,0.07005216311318138,0.9751976297824297,-0.1044492185374715,1.1618783026081905,0.1895816165987434,35.6240907016107
1.0941915184709485,0.4714683571359957,-0.12578692009964815,-0.5112156764311852,1.593186626639397,1.8820244964750337,-0.9896048202585809,-0.7904744554453119,1.3454200461549777,0.055724912288694604,189.21285045666704
1.496044311489183,-0.9221653241776254,-1.244654703311417,1.876795812558066,0.41343490322370086,0.8696059201056602,-0.773789199103573,0.7569886166453519,1.355637858804951,-1.7787202489042786,206.96717541119088
0.3287624103034804,1.1870303055603801,-0.7542758500193579,-1.146345393018688,1.633431532301096,0.6387302220291846,0.30263546523903323,1.1055259329579838,-1.1430049127304835,-0.06413834659299254,149.44846141972917
-0.23458713337514692,0.9686449905328892,0.26105527217988933,-1.4635149481321186,-0.39210815313215763,-0.7020530938773524,0.29612027706457605,0.09707754934804039,-0.3276621465977682,0.00511345664246089,5.334452864959577
0.4746982328799528,0.9920423495365228,-0.009118996644203544,-0.8984679817910373,0.5365098435704035,-0.17495975669540864,0.028181157369128247,-0.6680904536430488,-0.7557451594928447,1.085895565831578,-69.01015873440818
-0.2081168572725397,0.23321613126350166,0.10855970577652314,0.36150352520610163,-0.6124373746404379,0.9531366339132451,-1.1437262073206618,0.7082144232565571,0.2871241652018242,-0.0332299906444608,139.62720221839575
-0.7280029412291344,-2.9213504834946074,2.0574954697116987,-1.0097307047099375,-2.3629324355418384,0.4365598041576678,0.6191542610051978,-1.072139011985607,0.9039348410861953,0.020793707675407894,-406.2710313552811
1.262584103427182,-0.372833152091767,-1.7608088119807759,0.9325908318730899,0.22468472575188592,1.7269638512334051,-1.4183657329330317,0.7223813578277714,-0.39963618561460235,-1.5256563145700948,83.29237756594723
1.050654396007612,0.21743287317972287,-0.05761879703358539,0.3649610024662254,0.15041890514357642,0.8700677306887542,2.403415585238275,-0.19068240076334658,0.49568188797260465,0.2010990467149675,77.46211439622691
0.5725827813561586,-2.0417348684242906,0.6408428612670098,-0.2811002928859549,-1.0016200098949155,-0.24717738252059693,1.7976865268495226,0.20838280794755248,-0.6819842479977986,-0.5711789897827968,-296.437983296683
0.5514853760404675,0.7421274910718922,-0.1758858124323366,-0.8432465953161917,-0.24606248812994858,0.0754336389015928,2.1709427174978138,1.639964529371393,-1.6019658118971685,0.12320480678448567,28.590335680956024
-0.056945623721067457,-0.09671311187039239,0.1503017614618776,1.1033018820165215,-0.037634702424848364,-0.5449190868089497,0.11422764866203965,0.2110174672026184,0.39913611435207086,-0.36361221221385587,93.51640880096201
0.2873289044030093,-2.1305664798072006,1.7246966497611085,3.9262377064363267,0.5082686396745896,0.7682072166317373,-2.0841129394985884,0.14125714008746323,0.21539650545628794,-0.28744751940035557,-36.10935715940664
0.15519068385897913,-0.409282438113104,-0.009300321138614417,1.1210306673244714,-0.8224199323822006,-0.5240883979345925,0.00020706491819709385,-0.6947131310890582,0.152354872033722,-0.32789471651291785,-104.06697465034247
0.6929186230316111,2.3638724946193608,1.4532606633210343,0.7215625051261435,0.30381859560487573,-0.7859860326349823,-0.23086637384476896,1.0729780477660118,-1.3810446031537749,-1.3386057997232488,176.3276700535186
-0.2817846088605072,1.40934744018558,-0.5228600271532683,1.453384477117701,-0.4455025214007718,2.2988981236192503,1.5795721457307124,-0.5172884501003722,-0.36283856043965906,-0.42018681709585726,149.2852521360085
-1.46752526575244,0.019616657693989903,1.5490201514951873,-0.573601772896901,-0.3540407109410238,0.6728612359668199,0.1018562952619867,0.4384757388097273,0.591814133741378,-1.2391070756539009,104.21687149449129
0.8539759765522237,1.6850142787085094,0.34233783448962146,-0.5309708978119645,1.9870611116994412,0.5628808601743548,-0.33513778117145177,1.230874513154735,-0.8798143535020543,1.5541604207147741,283.3760348658143
-1.0592135218889516,-0.03269474809409311,-0.9398797863273552,0.6696725488300385,-1.3044695005048532,-2.0674421000398766,0.36659824609684827,0.3840654489393073,-0.08912003951278841,-0.5138669173366935,-49.693040487958996
-2.152890592952483,-0.1524698363805439,0.5079913269125437,-1.331232953557778,-0.7859894605079495,0.7081086766885905,-1.8362053731032966,0.1335409047822823,0.9567023167945841,-1.1033666061738736,25.602412816681582
-0.19646658342809717,-0.8043157596599924,0.4547409121411344,0.820344012612456,0.2531652380379812,0.8953554307625996,-0.03361256470371301,0.6295295842218108,-0.6315777291653314,-0.5164296438875717,-24.94374950283402
0.849102110743144,0.7789365035121141,-0.387099702474401,0.6687416555925126,-0.005596018829046555,0.4577728661518858,-1.0917008761393143,0.4395012306202264,1.6744924333475373,0.6955377575657775,290.6557655010541
-0.8514064342603136,0.547264797377967,-2.219300372747535,0.3278795241593574,-0.12545426000290022,0.5488838353173644,0.08589300629333041,0.4818660617184915,-0.25495579355369785,-0.22979963057519381,104.66492255917768
1.0075136898369221,-0.6475418056351592,-0.6004235657387051,1.321304032273012,-0.649373038321426,0.7441919714999368,1.4196030045136372,-0.3583401520212222,-0.181224173218103,-1.8665399513606162,-69.1071802358611
0.26028050658288615,-0.5482872964906009,-1.3260476860820383,1.4484992298929262,1.1173988159024608,0.1600182258527877,-0.35976864578908574,-0.15589817793666752,0.501782736167545,-0.413465161123276,98.71533836840614
0.7181857257079345,0.7846042878980238,1.114321694668872,0.54711911517521,0.02246589281204638,-0.01926037973439464,-1.1808128153088449,2.412615421612916,-0.2628908292082677,0.7153813154412441,279.72490720027116
0.19358991136754436,-0.8671302157109003,0.8743891807127275,-0.8192578597214978,-1.345870923473215,-0.6581164890752567,-0.47622087354465903,0.8250982646676347,-0.30372602877666466,0.26256132900192497,-138.33275294870126
-0.6039851867158206,-1.129706854657618,-0.2030453860429927,-0.7968952554704768,-2.4716445001272893,0.5298041779152828,0.57707212718054,0.8356921120651418,1.4415686206579004,0.37114587337130883,-31.755492712834915
-0.0007085945766459172,-0.19090379172729868,0.35561334878566,0.47240627788037737,-0.9564363768180087,0.7197579421481819,1.484116028535965,1.804348109786743,-1.2932729578711637,-0.31305803052315434,17.961119630896192
0.40498171096095553,-0.11473644146689901,-0.6533292325737119,-0.3345012358409484,-1.2002964070557762,0.5049872789804571,-0.4749453111609562,-0.7925207384327007,0.8657551941701215,1.7654542402810969,-39.633621761088
1.628396623128538,-1.3698029795790778,-0.5535882417079946,1.6391168054440675,-0.8036745679697308,-0.08828204835125482,1.6777008140764407,-0.5574917850078336,2.5797093376543185,0.5689830791852754,100.89467711884129
0.9755451271223592,-0.38508228041631654,-0.3092123758512146,0.9312801191161986,1.030999522495951,-0.6769220003059587,-0.8392175232226385,0.324083969394795,0.6116762888408679,0.33126343140356396,84.01099904284533
1.0470983026121545,-1.6685840738775894,-1.4643748802098202,1.5739867632900328,-0.483186462299374,0.39922312260527926,-1.2257656630023412,-0.2573765374233451,0.647195939702741,0.22445181855997204,-72.77850872937469
2.411676675578421,1.2723535001067678,0.09337237427665124,-0.9600462952794637,-1.6548874362282961,0.7324921027798023,-0.12270893359572414,0.26402008133367,0.28872366282502326,-1.1302037246739238,94.13033240880024
0.4446026682201407,-1.2242982362893657,0.3946715298229811,0.5885784044206096,-0.5805234498047227,-0.20902325728602528,1.6699045043514062,-0.13845598398377382,-0.8505204542093001,-1.1958830620351844,-225.89852305071824
-0.20931381957936157,0.7426824183597224,0.03793783544760203,0.8872908372667421,0.8691560643892732,0.4822489526806572,-0.7632861041785816,0.07595526791608741,-1.2376624223272978,0.6833289928110694,43.521042963395566
2.16325472330546,-0.3933388123273607,0.7462535660272207,0.04643654815614881,0.19109906801990334,0.028744822934817487,-1.3598561409799192,0.3686733088729012,1.2784518626072987,0.6454841811410754,124.6558846232111
-0.47949296739924335,0.7890566873755189,0.6979032725390276,-0.8610879101735704,0.4097627959594974,0.08382662792936094,1.4033699701251907,0.7045065398247231,1.4104591452035038,-0.4430440211284823,271.9692911421876
1.2715550949941588,-2.0733902324081495,1.7522704434236227,-0.7778166875908753,-1.4075116947178212,-0.34268759408034877,-1.1105758454658288,1.246085192497629,-0.37144086599579146,0.9356783931474612,-224.1643743305047
1.4223698616985077,-0.6775646523356551,-0.2515388860444957,0.4620608932518965,-0.46440426230938764,1.1941094030473725,0.7833905092825955,-1.7258067287905967,-0.9811655311396816,-0.5975101946916416,-282.31802163141117
-0.8560838259088672,-0.4152879139008013,-0.8498443694647918,0.24822058630033608,0.18186625505849516,0.6327818661062848,-0.4593608995402441,0.3384964074944141,2.270692857804396,0.8303358165442456,244.72427753241985
-0.24702570074599667,0.6045153263553668,-0.06613261462582246,0.2658782296520485,-0.4700421477595015,0.8823330623234091,-0.4367197360405955,-1.2504077339697175,-0.45209033283308037,2.0997217891665154,-64.44841548635203
1.143754043206929,1.6764373122752827,0.7708651938869668,-2.211135309007885,0.8294055811834892,0.32692737376416264,0.23561455810856594,0.0184183791895517,-0.21910052880886424,-1.4785862457798415,106.62997695858627
-0.7730097838554665,1.5327389130025777,0.01259240078179486,-0.40122047188583626,0.6901439917111125,-0.1087601484568576,0.22409248181041677,0.5193465142411723,0.40171172209894146,0.09767609854883172,230.78410511467482
-0.8082982853551515,0.49799829124544975,0.18334200573835174,-0.7673475628880495,2.1531824575115563,1.4511436077950417,0.8723206367206782,0.024510174258942714,0.9592708260852069,2.1898029332176723,244.7795333172255
1.0654803750653512,-0.4397310582741749,0.889630795623437,-1.485560373036972,1.0318445394686349,1.4469778843537329,0.26705026586925884,-0.18687164416135904,0.19655477651157463,0.08228398927542419,-25.803441501469592
0.6124687940136023,-0.3020454994898642,-1.5355721232071058,0.3161559571827783,0.3350580290841175,-0.3294477863470914,0.46926758980852623,0.6791427754381955,0.7318707042882956,0.756788679986982,110.51321608971452
