attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,house_price
-0.47209057769712737,2.2313001461926323,-0.620847598251116,-0.5426737997340217,-1.801057734152739,0.6380511014407572,-0.7877837519082389,1.732514999485092,0.5008444749444569,-0.1681438185847896,320.6564675372831
-0.2916937497932768,-0.22577630048653566,0.37569801834567196,0.11092258970986608,-0.5443827245251827,0.06752820468792384,-1.1509935774223028,1.465648768921554,-1.4247481862134568,-0.600638689918805,-49.8883052665343
0.5078357562896237,0.5562300094006599,0.26859227886325693,0.9278401280812372,-0.643518230380143,0.45588777208160763,0.0570131248970845,1.328194141849058,2.165002344901084,1.5284684264125317,380.6882200598142
0.006799844559997769,-0.07595102364252276,0.18474057889572446,2.0895387216947734,-0.835142901630023,-0.31984752325484395,-1.6076610271180587,0.9873345165891019,0.15175799224874037,2.0236062192296393,127.20097619730817
0.5999287299962045,0.5296927543567308,-0.14408755572161547,-1.9754665663538713,0.06447441481012024,-0.07049877805909122,-0.9393353938187543,0.056649924897107164,0.4865016438262019,-1.2096947428411076,36.83262947132485
-1.0227925651984056,-0.573700003938579,0.1200313267182613,0.4363236696740321,1.7275431701007113,-0.02435459226098284,0.03800347816820029,0.5228354880354996,2.1422703586118637,0.6135179727304166,272.2045386445052
-0.08152267310164589,0.40429475496169764,0.31965182591897723,1.192507512477975,0.6802161054504494,1.235782191822154,-1.7785875840065168,0.4367385517335095,-1.0710536796490489,-0.5041798310076715,86.21503663488399
-1.4123037013352915,-0.46572975357025687,0.3142473325952739,-0.5622875292409727,-1.7249178325130328,0.24196227156603412,-1.0128311203344238,-0.46341769281246226,-1.913280244657798,-0.9080240755212109,-328.61130723957046
0.29698467323318606,1.307142754282428,-1.3204566130842763,0.7818228717773104,0.25988279424842353,-1.6074832345612275,-1.236950710878082,0.22745993460412942,0.1846338585323042,0.5219415656168976,138.93871365998254
0.22388402427913137,-0.05558467091045507,0.725766623898692,0.1292211819752275,2.4457519796168263,0.2799686263198203,0.10939479460489289,0.6543656563540577,-1.1254890472983765,0.4810092317367132,48.25686519554944
0.3465038817307158,-2.8485426206300755,1.1608267873785194,-1.1196698946261439,-0.36244094140313216,1.1487657003721035,-1.2946814757209058,0.7716987106483447,-1.7397137787780996,-0.46770120131189136,-403.6465571704114
0.9854496856152184,0.7450053128772811,0.21471318317052634,0.2522403964266774,0.09175248444837286,-0.19469729611668168,-0.11622904312195817,-0.7188323876087304,-0.06418817710849775,1.5781180575621845,-2.240439163038129
0.4663583744463345,0.24650477843200488,-1.2575778589146163,-1.0150941918278686,1.5805406865683735,0.49822174849678513,-0.8108575112103382,-1.111457956937032,1.1401490385212665,-0.23401985910698136,78.59846474271845
0.7003098794089914,-1.3516846056163336,0.1848361236948739,2.632382064837391,-0.949398888831943,-0.9758732529773327,0.4933179008808892,-0.9232332461109043,1.0536417966078395,-0.8583577801812136,-72.86800270084048
3.852731490654721,0.5607845263682344,0.5137859509122088,-0.9378250399151228,-1.377669367957091,1.083051243175277,0.5150352672086598,0.3577873603482833,1.053802052034903,0.5150476863060479,116.59142426737962
0.5132674331133561,0.3571125715117464,0.32875110965968446,-0.5017570435845365,-0.8084936028931876,1.477894044741516,0.9154021177020741,-0.21967188783751193,-0.5182702182736474,-0.5297602037670388,-48.448814655894495
0.5925269492011831,2.5581992856682523,1.2083662305931424,2.006092888159123,1.5421099525678756,-0.5642475986573886,2.061503576636398,-0.5518581458924467,0.18455130319703697,1.0240625258114624,340.356151915741
0.34005129456889044,-0.6897277740641738,-0.2797601684958344,0.8132051867479773,-1.2565068942792563,-0.493122822399772,-0.2789629303318085,-0.01383774609423725,1.4436320034688142,0.7903718960517113,36.76308407254485
-0.5640786307367284,1.8811570694405901,0.7083564472993533,-0.5020542243526112,0.4400144500533324,-1.448013900416244,-1.0212328171307132,-0.5551995266931984,-2.198805956620082,0.24380071377119883,-90.53652739153554
1.2358116200069387,-1.3526702858435344,-1.7073579575929467,1.5337277099164992,-0.6292633936927887,-1.5223591862178911,-0.5358014630522978,-1.0293715081820716,1.1126883749899252,-1.1165244399486591,-120.0195984189899
0.7348777860498175,0.8157372125392968,1.6073455760199926,0.28257995048829965,-0.1671217137864115,0.8604734883597454,-0.24869112618354708,0.30740669780910074,-0.5830774385689385,0.49097495163825133,80.8674431097463
-0.7534178703461835,-0.48791140814570266,1.5615111967268527,0.2992925804064919,0.742095372009307,2.1573082132655035,1.301741289398798,0.6779258713392691,-0.6057149230033384,0.032004149065766624,59.90075530736618
-0.5391227031489786,-1.5166425494207911,-0.8372624310497003,-1.097302527632844,0.2167755637626291,1.4769344261182744,-0.5888668267386961,0.29562448874709507,-1.167779551267935,-0.6078752606758179,-233.5957142468585
0.6283455092642799,0.5951570254369136,0.7916626939629359,-1.2141886127877322,-1.006017381499702,-0.8182206832334725,1.1581108735000678,0.09699596499271819,2.0923872756854602,0.6241198170521551,163.4426271256363
0.9022771737866472,-0.21804589539237385,-1.405567019178642,-0.7847619081277034,-1.0896330373423884,-0.8476339286190848,-0.370508098590029,1.80930634973311,-0.6520888885930607,0.015618333949603047,-45.991736139993264
0.9375701376265584,-0.14451867071551783,-0.8170886310681906,0.21329370737293857,-1.8936146669537857,-0.7924199209999613,0.0012054753622242368,-0.6751782749743815,-0.3079615296390403,0.6592456684324051,-190.84690901307303
-0.43745830032341043,-0.6097829043193822,0.41953244390702776,0.648280433843859,-0.78489831308224,-0.1340171666729177,-0.12094814860778157,1.196631486645651,0.014688194729197093,-0.8874921778021001,11.172957400552015
0.3216978061960136,2.4929995174327906,-0.29027454418865134,-0.09888965319114267,0.08182935854756501,-0.006070911539893324,0.9190764829877686,0.3885786045309641,0.8384907744516419,0.26739231407190295,357.69913692797553
-0.05576907765770601,0.8335289616089246,0.4190190093660452,-1.2096410186912054,1.2276689924732922,-1.9937356425714554,1.6725723868377034,0.33088023221445706,0.37405656984757213,-0.7050118557584089,124.25380080031809
0.24333944932269183,0.8724573282801447,-0.6919080698812444,-1.0700847663261526,1.8466369960476658,0.650201177958661,-1.5255251709247388,-1.2803043986708944,-0.09917586377938291,-0.045586016355497805,46.32653550961355
-0.535235211560568,0.9246336829127688,0.6351718016819695,0.3934853854217496,0.6982233136135899,0.05963036992017413,0.8951932200277323,1.3993554365860021,-0.6469367777055739,1.0495527153193351,212.85455885201546
-1.5148472246858646,-0.8571575564162826,-0.07282891265687277,0.714000494092092,-0.2234627853258509,-1.0708924980611123,0.47323762457354485,0.6256673477650062,0.4824724152431853,-0.846793718068405,19.077544677122724
-0.1590452104000513,-0.9244659881295544,1.6259589153620633,-0.29983819627488056,-0.24338397937501807,1.5628887685081978,1.904136589573007,-1.703871586826719,-0.2739930818293042,2.218780233448134,-214.78054222049673
-0.05554769889661878,-2.0392321777601006,-1.3801014582148914,0.07409478041977519,1.502357052096028,-0.26940683444455776,1.6286155455712918,-1.183258512665775,0.7175422557959623,-1.7033824393551547,-198.25172760259835
-0.18490213644298903,1.159329803364248,-1.251113576385303,-0.3095464393139903,0.5931012579683838,-1.0810633275998973,0.326133022242118,-0.3609661658190799,0.6159356069442637,0.924027019206901,156.4877291470871
0.1704162223754877,1.2187618516973167,-0.30246968648812833,-0.33708597111803934,0.14866745720211155,-0.213442870930208,-0.6134026635409398,1.5307508323436974,1.490726136849952,-0.38817681854122876,385.5606005054263
-0.4108142879545848,0.8108082731597821,1.1267051368275833,-1.6624919880356743,1.3043402428781525,0.793488720552213,1.0325462043416573,-0.1343087414705478,-1.7485319732381808,-1.0909664302151982,-68.33548788752415
1.9583474542205939,0.7479102561175338,-0.2860042218801108,-0.9193845915864234,2.0740826697499735,-1.0727430257398065,-2.5302875227463297,-1.9792998103757877,0.23924686411114954,1.100959634998571,-58.681388978715226
0.1941076309533577,0.8333339117803071,-0.23052462518025083,-0.513196364513396,1.2179591523055584,-1.10486279306252,-0.7179188907476018,-0.5482687949250771,0.22054142701386686,1.1797252083607102,61.284358296565415
1.2360931752104374,0.0760053914124115,-0.9039076414647897,-1.4137144969049802,0.169360824036078,0.5387559924463692,-0.11122606134870032,0.5583269125217224,-0.9206735930793662,-0.7355299425897666,-62.83747624497814
0.1998104337187135,-0.06863404608546861,-0.8463159774657358,0.10575379127148042,0.9113627221747217,-1.3683150388328105,1.2637066776546686,-1.9122549754197768,1.987275999230808,0.543479378670093,53.90097978413345
-0.8169356709872361,0.5072740311072977,0.14671368643332283,0.6487098875896427,1.3821589910375272,1.066674689589154,-0.16711808031685435,0.820482181197364,1.1692955904456728,1.2065089665083568,351.7007243686862
2.720169166589619,-0.8158102849654383,1.4535340771573169,0.8271832490360238,0.27669079933001905,-0.0771017094141042,0.01300189187790702,-0.8895144296255233,0.3411519748166439,-0.2646568332379561,-73.03421341560606
-0.4316203127180484,-0.36682441181468756,1.5213160519224513,-0.3223204692113399,1.6153756894694418,-0.3917581490438219,1.2171585208254965,-0.23893209916969432,-0.9224101844985025,0.9983108981479604,-103.04336566047813
0.7519330326867741,-0.026513875449216878,-1.168678037619532,0.30154734233361247,-0.19236096478112252,0.06023020994102644,-0.03471176970524331,-1.9187712152990415,2.463242112485286,1.1428228145150205,61.952383350646635
0.8502217421134929,0.47704082722312147,-0.4281151609659125,-0.4937565831613125,0.99626681944714,0.07682189106025536,-1.556581898659751,-0.04692057887918407,-1.2829922241885696,1.5007597906343109,-81.58516752777396
-0.14436041192394247,1.1265650295477574,-0.024125087110003277,0.05921843401448826,2.5733598032498604,-0.26888869055483056,0.013929291912946203,1.8489560949453452,-1.1065259087416703,0.19808476076785494,261.20799504671265
0.14294309476370676,-0.33381948975600995,-1.1267674689098053,0.4477169258102776,-0.10730214400422888,1.1731246375866413,-1.5708761520684993,0.6969544045107356,0.3696421921980939,-1.1939250063990554,135.69332377432892
0.8178896580250287,0.30047435961082836,-1.0718572330401555,-0.07576428653545988,1.0391117874202687,0.6222071440434019,0.6704806172412126,0.32674476460232005,-1.1388331177807691,-1.5537587660160643,-13.466397342150373
1.3149144535840473,0.6778753195309076,0.9528745472029388,1.3736585451629577,0.5112025995249807,-0.6540756831274238,-0.13744851462769186,-2.703232292999237,-1.830632896856457,1.6122782579886454,-286.89517419619204
-0.014452270878279104,1.6155828235482317,0.4240610444640897,0.2801611588196068,-0.02640575695892703,-1.234348871879922,-0.8096035199216461,0.9648516330974576,-0.5924642591528942,-0.47383934707091613,150.8467354095898
1.1195749114345768,-2.301921164735585,0.3112501545435361,-0.24903603955637832,1.6449677135012837,-1.5151910621985523,0.5765569630557664,-0.275051697151644,1.3668742674445247,3.0788808084552377,-75.48425864806879
1.3289333195354096,-0.2440804736742013,-1.3122191934314063,1.4313667818311835,0.33385996656853467,-0.039307287627631186,1.0817667276728287,-1.0166831285764972,-0.1344967844017327,0.6220699903060487,-70.26461729265036
0.4720022709192744,-0.8318222082304447,0.23940450053537707,1.4872461553359273,0.6820520657126199,-0.06717829004935526,-0.580053241370043,-0.9161919154812425,-0.7157599891107518,0.49968511030293383,-157.88133302186446
1.7106133725819253,-0.3493167961181975,-1.067802921579193,-1.616310608436588,0.7999419019420501,-0.01941960588773261,-1.053682419146354,-0.22346598237185214,-0.30317978283427544,0.9503075919735757,-115.51819999059873
-0.20219265243389406,-0.5601810401969696,-0.5915713888358299,0.117327383308782,-0.020901593964148132,0.7472936051232618,1.277664895788425,-0.8289950109220723,0.6103702654334648,0.5470973811700379,-34.39801352612985
0.4070522871245351,-2.9403886346642802,0.9475264621228578,-0.38851845308888583,-0.018708756445897416,0.655900776529761,1.1241127199860135,0.5935567222808619,0.19473619471877485,-0.7728776678236091,-212.44308095195015
0.02688583899453078,0.42545756178496474,0.8773622905756714,-1.1583646891925428,-0.0036025390905684044,-0.966976143129213,1.5033983017671506,0.7858001586508322,-0.047711356141979855,-0.22096417382966393,25.43290484288331
0.6565536086338297,0.3464482094969757,0.4738329209117875,-0.7143514180263678,0.29307247329868125,-0.6800247215784908,1.8657745111447566,0.25049285034587654,0.23225369716100355,-1.1913034972026486,4.77918732255111
-0.5290526773462948,-0.7472116791478234,0.5159392177040995,-0.2813275571182134,0.7368438970924334,-2.4242402602729416,0.06699071722487192,-0.021367294348436157,0.8840453963610497,-1.5625458568865427,-10.537040062256597
-0.2711236010425688,-0.20367375017696587,-0.8031789506803448,0.3673655068161781,-0.22647889190152676,-0.877982586756561,0.9135846262332494,-0.10015407647995278,-0.82688035403986,1.4926885689595217,-126.57465685956898
0.6731813512699584,1.702214944635238,0.38115838488277776,-1.7607627591558177,0.5655096456315442,0.24075317948856828,0.7533416211045325,0.3088330125989638,2.601683114180395,1.2897527540827456,403.7669670926744
-0.6905410523162594,1.3814540786904865,-0.234407800316322,0.26348721533105957,-0.5029747705513431,-1.2922626951056186,0.2942241290134937,1.7495839042054206,0.6897078052451944,-0.7837656655863965,306.53337523192823
0.2700573583914221,-0.6085897232397004,-0.5703513664136806,-0.25885440036983165,1.223083067095325,-0.5289777080640152,0.35250496835687956,-0.8245141615276735,-1.0565576427602528,-1.8206033005485172,-217.11053105263397
-0.13014305436768459,1.09877685198719,-0.31026675659345604,0.02100384163275905,1.305478807154329,0.8254163489880298,0.6819529712949639,-0.2176812032272203,0.8135096360006385,0.3241663524884421,232.86343985131106
0.13074057728609134,-0.05952535606180008,-1.4301413779606327,-1.2477831819648495,-0.2525681513931603,-3.2412673400690726,1.6324113039316352,-0.926930471578083,-1.0243876413342898,-0.44004448669698376,-327.15130230995794
-0.5495402745955349,2.6930336639804966,-0.8330560570007587,-1.7762463334664518,-0.09546424708907303,0.34980002456790754,-0.08059974929676088,0.18383451632250436,-1.0040545968420103,0.9153902755601617,93.51657722997393
2.2105230015913513,0.3098207102270275,-0.14700200162848862,-0.12982069973342616,-0.1852876588777083,0.6337768809320985,0.0438114719791096,-1.1875984190295128,0.41379909745149823,0.9638791167949097,-24.768800068492343
-0.827230943552323,1.475356216949552,-0.2886586389201383,-1.0025293646378088,-0.01901620790268883,0.8576596232020194,-0.01851313599238993,0.3109075655980046,-0.1599385299634271,0.3227185603380895,144.22488817751892
1.8540925663341883,-0.19365945927971812,0.6308116845547775,-0.12174750838328353,-0.08268068584269925,-0.7168223206028049,1.513449743242131,-1.141689114133505,-1.86653661707306,-1.024186824329205,-325.55739911637033
-1.9875689146008928,1.5380365664659692,-0.29900735046586746,0.8219025043752238,-2.6197451040897444,-0.03582603910995154,0.08704706823817122,0.36139560550841393,1.5646436558140062,0.0917607765355023,240.18554538106457
0.5576910607251245,1.6614701657280182,-0.31771509675623405,-0.6163614080394775,-1.2601647651725802,0.020886488295961788,-0.375196380323937,-0.17585440443207118,0.23070090571868349,1.2816437950037687,88.30381037927421
1.6964563682900382,1.0490092258368893,1.7547941819843647,0.6060099513456396,-1.5566291735239037,-0.7043436905427592,-1.280429352496283,-0.5227230205190395,-1.4084612963635597,-2.081929407883722,-137.5241068536537
0.02131164867194222,0.11502607914741717,-0.796025856803489,-0.7519693317388191,0.21319662823768915,-0.1601327955666404,-0.31905393566661816,-1.8751724696457446,0.6713400764504657,1.0760071385985983,-90.37752257337564
-0.692420979873856,1.695051040430753,-0.03703679704841202,-1.3200225112207058,-0.7424705856980482,-0.622649361734452,-0.6117690909052854,0.043602446372453724,0.1946074552372427,-0.42930222451725997,102.8360376515469
-1.1308884353259157,2.98525900260341,0.606850593215671,0.4826878872092127,0.9218015019772522,0.3674816654743044,0.4200944904518413,0.17521141890851205,-0.3135296861723979,2.0565435648295414,349.1440739327546
-0.186971302985446,0.8177662992002871,-0.30522470435466764,-1.3118362323501596,0.010352619843380607,1.3902075490173134,-1.0651136630753726,-0.025026958745143917,0.5578103063518622,-0.6095122021592831,145.85731211156258
0.02127157673606165,1.173473857485325,0.5863640187550933,-0.651356893791829,0.3996879517526416,0.18102155870370695,-0.5286166817497568,0.6628812686674127,-1.2968319479558466,1.2382830714336357,32.621173313977565
0.40865281148067084,0.6170059495766975,0.14338846734225108,0.26125053123385605,1.2119439853864005,0.6835693232004776,-0.36927713924620315,1.0599363840466218,-1.3659557112005343,-1.77623523289832,75.2765226147902
1.1484457091967548,-1.563190808696657,-0.7517910500951843,3.193107567844861,-0.18047991359062565,0.883109777147159,0.29875290836568624,-0.2918112689155441,-0.07783719701280203,-0.4263575962055433,-69.49377666196239
0.5425600435859647,-0.13826430117118466,0.7674347291529088,-0.23413695694918055,-0.23415337472333597,0.6476885381006925,1.5792128155073915,0.4967141530112327,1.5230298564080254,-0.4694743859349521,167.14088093064808
-0.2523535021262876,1.3748764191481848,1.6246784584695606,-0.9533286082587124,-0.4827435221820324,-0.6459641791245353,0.12267031599479553,-0.18289644110484016,-0.7991920066502536,0.3230792731160291,-34.85332647964966
1.7586204841951334,-1.4485914146335441,0.996858773465808,-1.1119670257741636,2.620793091029975,-0.29967664800678706,1.4641772387524374,0.03823799496002834,-0.05020461704174478,0.2806364044901364,-56.07863003268536
-1.382799730964336,1.4799441388900259,-0.1903386780836082,0.5389100436846587,1.5231240772696573,0.0773683076476183,-1.0372461543264564,-0.007972641316617372,-0.8612842013282637,-0.8756182533847572,137.16675578879858
-1.326472128311083,1.5379319184125528,0.3405892164004968,0.271495310825648,1.0176614668435024,-1.1225448062444139,0.5514762752395233,0.8187776437548606,-0.9175028210142636,0.39069592092814415,169.38183717709583
-0.22476540189268354,0.0030460201534144695,0.9343199112392737,-1.4848979684499035,0.9495541354413237,0.43693816974634986,-2.553921134901955,0.1605739810498646,1.1906462747863413,-1.366878698415421,143.8704692527388
1.0352493347237526,-0.9571509148950429,-0.9242331442683044,-0.7584953347000695,0.03279699541158651,0.34378788154988543,-0.23040071420576733,-0.9637589262106109,-0.04865235157045115,0.8901984111247868,-193.59714149054193
1.8260097135469362,1.7117084801423434,1.0399046873960764,-0.20932367715186612,1.4711703274936085,-1.3719011429313563,-0.6690727386599166,-0.172946059923423,-1.6135613978767411,-0.6056155397368641,14.255948785395557
1.0143700650181304,-0.978372777615032,0.9826909839455139,0.472597482413043,1.0291556373256436,0.40825275571447184,0.25602973431387566,0.19584525509768155,-1.7025836042378404,1.6654744444625766,-146.6220648727486
-0.25890497370407733,-0.024195606390916165,0.2011596558728393,1.1876793884615637,-1.1790397911598025,-0.9037018607301281,-0.4646172972983931,0.40373009033660945,0.324359281721603,0.28328787154614216,14.906301190251778
-0.8946073022195039,-0.5160447282173739,-0.4787486216634773,-0.30917212346863937,-0.4344962274323156,0.09612077694098337,0.22213377163371284,0.9382838059759977,-0.4622752887050425,1.2557561255735208,-75.25465516658247
0.08187413938632256,1.135565640180599,-0.23681860674000887,0.7589692204932674,-0.3152692446403456,0.9540017634932023,-0.7728252145375718,0.570890510693167,0.651391251305798,-0.48536354782910346,276.45984840679387
-0.0635245746153551,0.3891591956679287,-0.20298063739565708,-0.6256772874962124,1.0964692338108837,-0.053120653017545344,-1.3192471945987674,0.3721054726068629,1.2235688824186275,-0.8000385643976464,207.98352082604976
2.0102045387663496,-1.515744114997232,0.334456789987025,-0.38770155993598415,-0.6127886904843862,1.5475052013300616,0.28586539072490497,0.2029230208512997,1.7958776730955217,0.6585442726728304,12.699793378841825
0.22323891412915967,1.2619215007139917,3.1377485336599937,1.3744380931708173,-0.5956612940434921,-0.9057323008626189,-2.1356742139786955,-1.7730324682068814,-0.6537663386488198,1.0560568090660518,-114.13321257027891
1.1398785611290454,0.32579631658216646,1.3175975356079597,-0.29540141013902943,0.33848384346169114,0.19438430157733602,0.1684609762696143,0.5796331732135757,-0.35316629281068834,-1.0065425652796411,57.002998345024125
-1.295078772063616,1.5295503194606137,0.07331796718840389,-1.6548566718657693,-1.0121043752601675,-0.15800789857898942,0.8231705839619146,-1.6924646297148194,-0.42688106994742003,-1.2899608997410539,-129.9568551598536
0.8950383140761154,-0.060660813814620775,0.5087250232299338,-1.5841359430054898,-1.803139676255945,-0.7084067669104628,0.2671266510114834,1.9011906857530074,-1.5137143926128271,-1.5811907020321334,-164.8562277319609
-0.57581824064468,0.03526355197172861,0.7575077100473051,-0.22096959953322298,-0.11232804969082982,-0.6997255079925856,0.6141667000434252,1.9647251329163893,0.213979910734222,-0.5305011476105275,160.76793875901376
-0.37061433208610595,0.39580353343740904,1.1727290192593647,-0.6716233679380516,-0.5503051538454201,0.4940301862827388,-0.025554070991445278,-0.6255627015095294,0.2606737658239071,0.5436001545944323,-12.666064808359483
