attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,house_price
0.9242701395378298,-1.879924385139045,0.003375506597160999,0.5346290861224353,-0.8682927318763665,1.8709651753717822,-2.6357477390168778,-1.5859833122379583,0.38961417737090387,0.32782117284308526,-257.93638382395244
1.3404504460231446,-0.08310557262869477,-0.7521564055905832,-1.4575514994649306,0.08243975293450329,-1.5047203740310022,-0.30920907704986345,-1.4063174636718339,0.7600559636896026,0.31917451041918043,-121.10487812367901
0.8876554258738361,-0.9980606273144129,-0.18319661872038787,3.109918556005361,1.9956674897839644,-0.3839712719523516,0.6067230591361827,1.0519476177229186,0.2502002062516945,0.5345056484805503,180.32577431541753
-1.6609609335159914,-1.3353443587101013,0.4591800792284367,1.0807807255546218,0.5597904479310398,0.3801978510059632,0.8339221545489041,0.17770100093325383,0.6105857452838231,-0.07016571145864703,31.99877252903176
0.9216501119244593,0.5844129804724842,-1.3303136257389898,0.10435593752321293,1.617212574968624,1.9764405845154855,-0.8987840483231282,0.10589445311523424,-1.5642416117110514,-0.1891203907770335,26.448625968526887
-0.0657502610729878,-1.0265152994110602,0.37721187506452086,-1.5231869047837747,1.1950466289248425,0.132969674146876,-0.5589218472715883,1.073631749859772,-0.7001208149391732,1.5655240292343404,-91.85905733473263
-0.810252437014381,-1.2542894231692494,1.1647393544571714,-0.03564148229748357,0.46642998243352635,0.2935579321666293,-1.6151318159055095,0.7942646796218271,-1.356581804623405,-0.7345915767980492,-158.6930506882201
-0.05139372358848624,-0.3916485674217911,-0.029262813684978354,-0.36961033604363397,0.6215718898560508,0.26912694124510733,0.37710039390218647,0.3080505395041023,-0.3431922754974105,1.1260502507721681,-14.941344248605118
-0.7537361643574896,0.787084603742452,1.8967929826539474,0.4127809269364983,0.9633761292443218,1.158595579007404,0.82206015999449,-0.9746816702273214,-0.8206823183517105,-0.2453881160028705,-2.7626324507973488
0.4625912928539512,-0.4872285641135523,-1.148794035158656,-1.0858251288851855,-1.0872459388628026,-0.6757080791616118,0.6793732829565033,0.34767648353833636,0.0341524174880246,0.6663125009092119,-118.89634335157682
0.6296288419236122,-0.4930009346588328,0.30729952087660933,-0.6929095952606542,0.35701548596504734,-0.5893647569442115,0.8995998754332507,-0.20812225035727522,0.8496020970210246,0.8128621188389601,-17.00384201249487
-0.21344715171184725,0.2436872114919123,-1.4074637743765552,0.2320499373576363,-0.4710383056183228,0.24496657110872277,-1.4480843414973241,-0.8222203955664315,-0.5069431753711298,-0.718444221252436,-103.5354604888103
0.620672097550678,-0.5624667758942676,-0.24751863555150475,-1.5702247198904564,0.6218099622171964,0.632407739055521,-0.7271371758248686,0.7077519354554754,0.9725544496267299,-0.07443342910004629,81.87516092171644
-1.2308643164339552,0.06856297480602733,-0.3220615162056756,1.5499344050175394,-0.9194242342338032,-1.0623037137261049,-0.7832532923362371,-1.5506634310661327,0.4735924306351816,0.8135172173696698,-72.08484696744549
-1.0675329142542729,-0.8463566549908735,0.42359906559346105,-0.4036484632419967,-0.33477533210654087,-0.643549832317462,-0.955122579349353,0.48473281729447476,1.0299608175811612,2.062524919243145,-15.132838265731078
-1.4307751021180481,1.3291525301324314,1.8009404329108156,1.4401172154494728,-0.08973569428722672,0.19652116970147013,-0.6763923020592697,0.6427227598675439,0.7090037575885123,-0.04015795064434341,301.44454795737147
0.12354769595558233,1.532367724678116,0.885231482988991,-2.100026507651624,0.3676492929914216,0.49986412374037137,0.6255080168310357,-0.8184286659420014,-1.3993061748019415,-0.5923559556520536,-85.3119512650417
-0.6226995198205938,0.6621306745210467,0.5883172064845765,-1.9520877995225019,2.1330333746562666,1.586016816145352,-0.15178509503558332,0.11351734525124804,-1.237815498826849,0.28099186773503265,-17.610545673210247
1.5634133588321082,1.090980425185967,0.02390304328495547,1.0450884740847535,0.24930859564172886,2.012270445700765,0.14488783309689118,0.38680852068920263,1.0237095461069814,-0.35141423571373254,350.7900888287426
-1.1196174332890112,0.5820977034686158,1.543243528272189,1.088748619704186,-0.372206776071053,-0.22648409884983192,1.884586305934609,1.221033695525353,-0.9594392367234797,-0.4888494217862741,64.51102693439117
-1.6304732437151401,-0.46649537922819795,-2.9911359709007233,-1.1476913898156673,0.32405702822156063,0.6404797952008238,0.08520944963390106,0.9965705105794472,-0.19050310599781134,-0.18689615816198485,33.10403644865921
-0.35151348404130867,2.075400798645439,-1.008086310917404,-0.4080753730215514,1.2012139221639448,0.8711247034316923,-2.038124535177854,0.2897748568964129,-0.32602353216784113,-1.8707919210258557,238.44672944942874
-1.92767257934561,-0.6355578414044034,0.3687331473175197,0.8141517621182666,1.8325570434792018,1.7388513518533313,0.48206672733538614,-0.11676591579524663,-0.3212427661179117,0.39379729821625153,62.39595357064487
-0.3853135968617602,-1.4358621511794394,-0.6002168771587947,0.46210347426327075,-0.9815086510479509,1.1631637521549596,0.19905969557347003,1.4412732890661155,0.010233061019587049,0.06980208499001891,-17.777953245283992
0.6795977489346758,-1.867265192591748,-1.0777447779293061,1.088950596967366,-0.47193186578943347,0.6862601903745135,0.06428001909546277,2.3146585666735087,-1.6127158711896517,-0.7153037092599682,-143.27071172526803
-0.1873290184063747,0.45838670355148425,-0.6677795564688862,-0.9096834169818336,-0.031058932870901952,-2.0870270186020687,-0.936506374789596,-0.6373077470287948,-0.5846177306571996,0.29219272832637316,-155.25246280310216
-1.6431888111541673,0.05088770185601806,-0.828497024780246,1.4898634386020821,-0.22320225463480511,0.1733416643704082,-1.6009039784765156,0.16476084123651674,0.24395319790850026,-0.10325476014904739,63.95364546460044
-0.987179527151184,0.14679301198554937,-0.7191533192424201,-0.8911922254152874,-0.2685306479058323,1.6122206282554243,-2.151815401329305,-0.4830610516834395,0.8968393158655319,-0.21113023882769444,56.2088296281168
0.19408999289830758,0.21915032766393897,0.1866091231563581,0.27902152577033923,-0.0952955323869521,0.24938368371075526,0.6078965097165392,-0.30777823495300083,1.5774532797634744,-0.44643361455052827,167.68221073632543
0.39792704994680894,0.4631847952675847,0.9413105807674833,1.0715431522348857,1.6999573745763805,0.19729226563120644,0.19063559126502433,0.2965755451407618,0.3113086734428849,-1.0325239035275395,244.8149328916485
2.1451491277733883,-0.6929051977959073,0.27899416222380197,1.2477420726737338,-0.2949496782920278,-0.7184072655691974,-0.6734906242438685,-1.243863235391285,0.8949243769444413,-0.8353470532597573,-76.59226762021798
2.088442772869925,-1.2585049106753345,-0.5647740041709423,0.43295982536069616,2.4267164863455224,-0.21701705042437042,-1.3776175007542373,-0.7095798547491726,-0.3084827884558197,1.0213832954293984,-110.94980145953699
-0.6451197546051243,-0.18565897666381712,1.0035328978920242,1.356240028570823,0.812525822394198,-1.1063349740060282,-0.07201012158033385,-0.47917423784528995,-1.1962066240806708,0.36163602504763415,-103.80888567736521
0.8816397569494505,-0.9555404406004258,-1.081548003614395,-1.4222537095976742,-0.7563507452843033,-1.6064463202575725,-0.6465728842425266,-0.12791759148076653,0.2034636358672231,1.6871416350725648,-229.0588296853998
0.6863184569567008,0.7906255991627686,-0.9539394193966448,0.7307641190665245,-1.2111719292807812,-1.9701038177118355,0.014273067836434106,-0.684629825760004,0.8925973382993092,-0.4070363129267805,15.456856080385448
-1.4066610968482223,-1.2795769667357015,-0.7553829323533225,-0.7257438131534656,0.517659020469123,-0.6248185776956788,0.18676676447707832,-1.8408742313316453,0.026091050210833786,-0.6115178029919482,-281.5397978490162
0.19686123586912352,1.8522781845089378,-1.9596701238797756,-1.2208436499710222,0.822544912103189,-0.013497224737933921,0.2088635950047554,-0.6017066122293969,-1.0577109289559004,-1.3281860488984305,3.0127425350702097
-1.1482632887526183,0.17682087213939798,0.8297324178791745,1.340461051790348,1.673452090298537,-0.5466800845872654,-1.2995812369275976,-0.7217375533372533,-0.2716551103260533,0.8113965544915921,11.480712642275357
-0.32483138350862245,-2.153390113603715,2.2524358053443088,1.0098170893426341,1.642015160136369,-0.6389617476895022,-0.6881503451777238,-0.9913923494563072,-1.3230897934074983,0.9817654869915943,-343.29936272208835
0.42719436187168486,-1.881849045497639,-0.8661748482145009,-1.0276751409259581,0.15985639199740037,-0.5487249077409615,1.2657078408647007,-0.12853751143893075,0.09284490114111471,0.9694572005267368,-247.63370360785618
-0.5768918695231487,-1.6615200622689599,-0.38455554422982535,0.047398671316414016,-0.6518361078021592,-0.06607979864731657,-0.8604133652839524,0.6385924587773739,-1.2110161997624567,1.0062928092144405,-269.6023027485449
-1.103589317215771,0.2811914239693758,-0.09833962679474989,-0.28067507686677406,-0.7539645888666763,0.10420110395187607,-1.6929568141953855,0.7589285897867651,-0.06259312789952241,-0.9885911071509175,68.99321188741405
-1.5558956462036273,-0.20358036010236177,-0.7699732310586418,-1.2239402667622565,-0.6492775450660071,-0.5816809139486437,0.03408346825922607,-0.3791277409874871,-1.0147567306928669,0.2337859117907477,-263.74573824618494
1.1087035805829077,-0.5308687729203206,-0.35929209078705954,1.8467073257360336,0.6818914896263114,-0.48943944251822213,0.5839281853259639,2.5269324258736217,1.044160877069072,0.5906548306923093,309.5333773704978
-0.5034756541161992,-0.9093874547947389,-0.5662977296027719,2.1904556258099785,0.5868570938002703,1.4027943109360992,-0.9905363251306883,0.7910319470430469,-1.4018510627922809,0.09965136508764122,-31.518007346484538
1.7495767431869393,-0.429405541125253,-0.6629009175509482,0.04059169120388238,0.04886007032570433,0.12229750303228377,-0.7019916878067554,0.12522450264790727,0.5432980290363879,-1.4026052717996935,34.764080575556335
-0.4501892648514116,1.2361307218062179,1.2038844371688162,-0.31607285602704976,-0.6176518954343502,0.08865759096143744,0.6157711497711416,0.9653974845911707,0.1973157074055956,-0.13944627568099954,191.20810173155286
1.188393273448084,-0.7982972445384537,0.2237879516388985,1.7945578635177877,-0.033126972873797095,-1.3793192280145272,-0.5176112990361714,-0.1769472274940494,-0.7309300399419191,-0.016422896072752075,-136.61266145764503
-0.9043166251044086,0.543360192379935,0.048084946661381994,-1.804882100664519,-0.7632591565425169,-0.6626237589458467,-1.6275424378831627,-1.6694052811213718,0.5705986685931593,0.25972250172148187,-114.72522166938778
-1.1978778925888485,0.9551423205012383,-1.035242322419374,-0.7928728322623442,-0.5302576183724408,-0.9857260463355437,-0.10703035995455783,-0.06267909727317188,0.5040465155178444,-0.553649305347182,56.63088071488134
2.589563642018614,1.4122205554154292,0.985729995679863,0.4283070972076486,-1.0623935281468797,-0.07964139124571515,-0.18714426500454878,0.02421945667275807,0.4523717962497339,1.1873860515647512,145.90544830177765
0.8534155587803077,2.2909425725907417,0.5639091200523596,2.439752406339273,1.0225704320096403,-1.389572466763596,1.3842728185105182,-2.499405714873573,-1.6453987469568918,0.594754341665286,-30.33486300829278
-0.8309501164110378,1.9094166404701305,-0.863990769679816,-0.48712538376469605,-0.6506425691218269,-1.3985675738191412,-0.5923939242388692,0.9261775475316414,0.5629692366905709,0.04852162794482699,232.5949123234024
1.2289805024890619,0.48387665118803974,-0.8866809222834573,-0.3078084711388841,0.4086073077017676,-1.1022921498364233,-0.838585798447231,-0.5312142946075985,0.681359510442948,0.5348173363459102,39.05719805607938
-0.6568942789713957,-0.6777153697521061,-0.9716140385106515,0.1846803058649084,-0.3653215513121087,2.013387247526623,-1.3471262895296965,0.4599721429391164,0.13653533108273744,1.2004139079444254,-4.72046841430322
0.3464884758979927,-0.03722223650984159,-1.9982006845321076,-0.08071658010858232,0.7326400772155792,0.7276295436369798,0.07863519031609059,-0.07160125941406395,0.05194588580729943,0.9163276747024814,38.95017768564053
0.38298898474092846,-2.120700152635066,1.3883377782084478,-0.4997301761516306,-2.7475048427252347,-0.6068651778571754,-0.5262478565174211,-2.238231233324972,0.45768658605355206,-0.38502181171286365,-477.78398421698273
0.5532512199847837,1.5192839236417688,0.8902475008365087,0.8545252270666157,-0.6578345538521371,0.5107920885275947,-1.091933900395313,-0.9077561801469204,1.0305805856240573,0.17183933979353122,183.96993532504294
-0.36650702036805183,0.8451579711843216,-0.062004009366031745,1.7041055162554912,-0.05240445057746945,-0.04889718347410554,1.2468917155347194,-0.2788833941507565,-1.405189846803575,0.9514492770580866,-43.70202263004614
-1.100154232971695,1.7952113559123222,-0.6172531865469232,0.4215866106144557,0.6659242520544614,0.23007075919140207,0.8389405004696122,-0.3206676255571917,0.49774308909139425,-0.5583017539460305,276.5974663024069
0.6962063648134184,1.669021525289393,-0.05429486651781221,-0.2727235697476705,-0.24574306408594432,-0.2595913513636048,-2.6968866429415717,-0.3357846992901282,-1.5031429531181062,-0.23093453020867796,-9.587648978470739
0.487872284871074,0.46217266608194285,0.01914777741575206,-0.6619821777966091,0.18970616761039566,2.0243096232868525,0.42588720619303577,-1.5981243518837476,-1.3631740045928105,-0.6414869090443096,-168.47379419598474
-1.503080301759818,0.9788580507817954,1.4015985929464294,0.5225141052657575,-0.8304444065565653,0.08531814256502405,0.4183982208886837,1.7388996637975789,-0.8082657216409264,0.6504500925361392,114.4436586513614
0.7604146561442974,-0.6810516574748808,-2.4238793266289567,-1.889540730945531,-0.4461834332147797,0.8406435489887241,-0.4523063192490767,0.12810441491078928,-0.6526239793023909,-1.5839028234857233,-174.16318528704048
-0.07444591576616721,-0.42064532276535904,0.17457781283183896,0.4040508568145384,-0.16128571166600914,-0.3427145165267695,1.8861859012105302,-1.4153707420504142,-0.8022772692216189,0.25755039072276437,-256.17452351103276
0.06751848141010895,-1.1246420918378692,0.11567463429285867,-0.7484865365565536,0.33231401197959165,-1.5341141707356223,1.551151975522523,0.7116148780888898,1.277676821898509,1.1792971840638264,23.391972202950377
-2.8722622132816493,-1.7684393655628516,-0.5327008396619114,-1.5947030672667954,-0.46603650186824225,0.32316771418478146,0.5136001065697166,0.14088624691120394,-0.14760258629866868,-1.169916835710288,-268.3097598583706
0.6256309336460009,-0.8950698422766047,-1.232523314768509,-1.3671378064602457,0.46320629209912306,0.5972282182533848,0.8481742126666681,-1.1755946056248516,-0.9483480042242007,0.5522999376795232,-284.80596142228285
0.9262154022415924,-0.13737178839939665,-0.13427916218630415,-0.5827586576115821,0.26536234939962844,0.3904648499288896,-2.438817158276429,0.8508979621679722,-0.10322175293249623,1.42274813609994,60.98192030033459
-0.2634482160822491,0.5820265670847269,-1.5648027713620551,-1.962625691672579,-1.008554684076208,0.26044226333355597,0.3496500472996937,-0.6967718184295749,-0.5388418561927383,0.0953441994413082,-147.29101197612445
-0.5769036556624031,-0.5993926454440222,1.8761708392158862,0.15039378647620763,-0.759132661553698,-2.123895724309807,0.34175597577715944,-0.8397218421807761,-0.525755021680761,0.9504238381860503,-252.1974480204539
0.4794415180860639,-0.7465783465402389,-0.24149744587077882,-0.28487549336967083,-0.4911537471421047,-0.1767741631157821,-0.2561797524953801,-0.20585943088034037,-1.5486182988637467,-0.061764199860128925,-267.81832879087744
0.3011073391917421,-0.5574230531083212,-1.7858664919341112,-0.8484286341908146,-0.03143917037477642,-0.41299782214343406,0.5731278132412001,0.5950294658355647,-0.9266983088473107,-0.3596296724524624,-137.08710254007462
-1.142970297830623,0.8563987943234723,0.1537251059455279,0.3853173797288368,0.173180925851182,0.21409374413020396,-0.883857436201133,-0.4465149520670211,-1.245738778711988,0.058208718445999896,-53.65701082536868
-0.8848027140269009,0.5792914996010884,-0.933267959073196,-0.15852957302697002,1.1965715016644913,0.11958036841415326,-0.02730453950993186,-0.015309849172995557,-0.9730689408815555,-0.4432822511915103,17.661185662847142
1.8124485579969287,0.12200981464536144,1.77080063563551,-0.7031764251258874,1.1492733262856758,2.5600845382687947,-0.0349884904969617,-0.5756378262377739,-0.09605989972464987,-0.6269670577877674,50.66769794559959
0.7746340534293368,0.9178619470547761,-0.7076694656187807,-0.48423407286625136,-1.5193699659540134,2.1221561970126332,1.2669111491866227,-1.2608839543350452,1.0324652605511468,0.44381942814622843,66.66091128432699
-0.8469613483183278,1.3757068133116195,-1.4400508825942944,0.015579047581467534,-0.1730718242838696,-0.15005558703252672,-1.0962750868952018,-0.29756350335999193,0.12557645347154225,1.5945050632249722,109.39215003171141
0.06934433703625043,-0.92951086019241,-1.0039573720814985,-1.44964521969853,-0.08343796979036086,-1.496529255090079,-0.9218598131253132,-1.8461878622380938,-0.6500239344068982,0.20726732939894396,-355.42330330770267
-0.7449026448064491,0.7542913298135743,-0.8818746512277178,1.0701502383164274,0.3514482075415829,1.188913371474643,-0.026521259249060063,0.8004095252276823,0.7083038472010638,-0.16306696394376388,298.00792287926726
0.6031874310823431,-0.9020515543575104,0.638391925608383,1.6426729532559634,-1.1894118928673278,-0.8696630812746944,-0.9006207346478687,0.3764095260975166,1.1254347844147694,-0.3286184757489846,59.45165092328267
-1.7587394864231143,1.7553408424432044,0.6860514599984393,1.3686315575323487,0.6453759495851475,-0.2489641484790735,-0.9649234605801045,2.060747924881987,0.9715709509543554,1.0584244868495878,515.2344127491696
1.9140313538667861,-2.8962553781936893,-1.0534155631736561,-1.0399059271255309,1.1081828167375165,2.0883747047807275,0.6127739050625697,0.9980101098596522,-0.13958962815517376,-0.6237689606958051,-155.3253987595758
0.751387123371789,-0.05023810944913695,-0.977555244798551,0.755391225825756,-0.5767713305683327,-0.23894804686640975,0.5009171876243808,0.2704568257798388,-0.9075636620415979,0.09933230542922587,-87.38861567576045
0.6329318177555108,-0.5554771191602547,0.4714155563864041,-0.5707462937494763,1.4205042479898549,-0.6373871273065177,-0.8323555731042287,-0.6231405264247644,1.1890165311075518,-0.5522230442809712,52.803738188950675
-0.8058700664961888,-0.21492103028873533,-0.20922187374452778,1.395683810789956,1.3103087461196083,-0.30803428418574125,-0.5621680265783021,-1.1057046684859357,0.7796605322693398,-1.6834381922209503,88.39124493344674
-0.25083301645504735,0.5366527525272862,1.5013336519554867,-0.7567950885694608,0.9960476858058164,1.185704154662997,-1.4218106667418438,-1.0469109826819396,0.7189533106650667,-0.32267983884213575,82.74295548110918
-0.9745293046706415,0.4891871301476635,1.8998819348952156,-0.24125765461854246,0.40981865692851255,0.6347214685617699,0.6725737012027313,0.3506300992735592,1.1096998419562232,-0.13263374638257355,190.44605331582417
1.8381836767951225,-0.2595466775839172,0.8080577982811451,1.0859821161750323,-0.9354387020445953,0.738810480887503,-0.535963445114048,0.5131057981760827,0.6153674840130534,0.36728731340134063,77.70764802884106
0.4241659464019164,0.19759960469239965,-0.48388583405432156,0.1979107834626478,1.7359638031652493,2.0752608726252655,-0.6514180036144483,1.3173940656343257,-0.6891878180895679,-0.32034730819432017,212.14947177139655
-0.20447122098612153,0.4632885301181062,-1.151014083619507,-0.29660745906979835,-2.529560077694303,0.04351466864346608,0.241321934916781,0.41486550036191044,0.5581395145185063,0.38632331781156,32.950420683782845
-0.3340772309799405,1.1695899924277735,-0.062191016999311004,0.5142547560178349,-1.5311075025557221,-0.22939074406802776,0.5720574417141441,1.0473177066214483,-0.04347694981386243,1.1243533598705027,139.86523076966228
-0.49190244750620515,-0.45730165508679,0.21128369227947272,-2.246889333984605,0.8484308822052846,-0.04282338131157488,-0.6067002947652967,1.2374381346841392,0.058022734808395225,1.2000789564268612,20.04357748896066
0.5467335682013793,-0.11806852699107874,-0.5047749212282174,-0.022868062298882122,1.2969945465611092,-2.1218548990085946,-0.9993022322949108,1.3171150673398653,-0.6078219870944325,0.840620026504553,35.87109194932316
-0.7783047254023127,-1.7101683926566256,0.34758170536167105,-0.18398333635267913,0.17086543812794186,-1.348185422105713,0.01843393306539316,0.3078017688920592,0.743264094022715,-0.5397596803093615,-115.95891926080056
0.6227112239002686,1.5730197252148563,-0.7582820688875902,-0.4516594761596227,-0.0739475656083926,-0.46580556911816284,0.19502498402812674,1.75547569831549,-0.15083771156669531,-1.1306153349375263,254.851779913005
-0.19634984908497827,-0.3492577043184288,0.23878915902651351,0.43004164719106963,0.38193545223155334,-0.3216350512173826,1.0302834540318422,-0.3486521344078592,2.076747983560841,-0.2590421458207031,144.12618839700986
-0.19102776260016902,-0.1627929060722942,-0.9943493746085122,-0.5132135664715852,0.7408243454201259,0.04091917539572113,-0.22859991534001858,-0.5441140021141926,-1.0021874557814727,-2.5623336587953105,-119.72221483737563
-1.7690759048891183,-0.9735461997044687,-0.5089636257074988,2.7596600389110777,1.0602099074988798,0.47635776935621926,0.39241596717876703,0.8071225966373103,0.5054701591666269,-0.025574312191994436,163.18210871957865
1.1337700968670645,0.28555407485765694,-0.1512732836535117,0.08958068125524882,0.5556044660034485,0.5211224283793383,-0.1973384203073261,-0.05489400061628639,0.645215585950057,-0.194908280352681,121.17973736136278
0.8527736751222195,-1.4382779783173667,1.281016361735113,1.0800480657146485,1.8732977762175456,0.9192289345752035,-0.4473218956587512,0.11327041053776446,-0.668144085538994,0.0678555105274033,-72.11101208856365
